192.168.43.42,ABCD,12.31,45.11,Off,2017-02-08 21:46:11
192.168.43.48,WXYZ,5.53,63.19,Off,2017-02-08 21:46:11
192.168.43.42,ABCD,12.22,47.28,Off,2017-02-08 22:01:07
192.168.43.48,WXYZ,5.56,62.29,Off,2017-02-08 22:01:07
192.168.43.42,ABCD,12.09,46.92,Off,2017-02-08 22:15:49
192.168.43.48,WXYZ,5.5,61.15,Off,2017-02-08 22:15:49
192.168.43.42,ABCD,12.0,46.45,Off,2017-02-08 22:30:51
192.168.43.48,WXYZ,4.94,60.4,Off,2017-02-08 22:30:51
192.168.43.42,ABCD,11.88,46.22,Off,2017-02-08 23:15:42
192.168.43.48,WXYZ,4.56,65.65,Off,2017-02-08 23:15:42
192.168.43.42,ABCD,11.69,44.29,Off,2017-02-08 23:30:47
192.168.43.48,WXYZ,3.44,68.02,Off,2017-02-08 23:30:47
192.168.43.42,ABCD,11.44,43.72,Off,2017-02-08 23:45:44
192.168.43.48,WXYZ,3.12,68.84,Off,2017-02-08 23:45:44
192.168.43.42,ABCD,19.41,30.74,On,2017-02-09 03:46:08
192.168.43.48,WXYZ,14.0,39.07,Off,2017-02-09 03:46:08
192.168.43.42,ABCD,20.09,34.8,Off,2017-02-09 12:30:41
192.168.43.48,WXYZ,14.56,39.48,Off,2017-02-09 12:30:41
192.168.43.42,ABCD,20.28,34.8,Off,2017-02-09 12:45:33
192.168.43.48,WXYZ,14.63,41.11,Off,2017-02-09 12:45:33
192.168.43.42,ABCD,20.31,34.81,Off,2017-02-09 13:00:41
192.168.43.48,WXYZ,14.66,40.4,Off,2017-02-09 13:00:41
192.168.43.42,ABCD,20.34,35.05,Off,2017-02-09 13:15:40
192.168.43.48,WXYZ,14.69,42.41,Off,2017-02-09 13:15:40
192.168.43.42,ABCD,20.44,35.65,Off,2017-02-09 13:30:51
192.168.43.48,WXYZ,14.69,43.02,Off,2017-02-09 13:30:51
192.168.43.42,ABCD,20.53,35.16,Off,2017-02-09 13:45:37
192.168.43.48,WXYZ,14.66,41.97,Off,2017-02-09 13:45:37
192.168.43.42,ABCD,20.41,35.06,Off,2017-02-09 14:00:45
192.168.43.48,WXYZ,14.41,41.47,Off,2017-02-09 14:00:45
192.168.43.42,ABCD,20.62,34.9,Off,2017-02-09 14:15:35
192.168.43.48,WXYZ,14.44,41.24,Off,2017-02-09 14:15:35
192.168.43.42,ABCD,20.59,34.55,Off,2017-02-09 14:30:38
192.168.43.48,WXYZ,14.25,41.78,Off,2017-02-09 14:30:38
192.168.43.42,ABCD,20.62,34.16,Off,2017-02-09 14:46:28
192.168.43.48,WXYZ,13.94,40.42,Off,2017-02-09 14:46:28
192.168.43.42,ABCD,20.62,34.61,Off,2017-02-09 15:00:37
192.168.43.48,WXYZ,14.28,41.79,Off,2017-02-09 15:00:37
192.168.43.42,ABCD,20.62,34.78,Off,2017-02-09 15:15:55
192.168.43.48,WXYZ,14.06,40.7,Off,2017-02-09 15:15:55
192.168.43.42,ABCD,15.91,31.92,Off,2017-02-09 16:30:39
192.168.43.48,WXYZ,9.16,40.28,Off,2017-02-09 16:30:39
192.168.43.42,ABCD,15.0,31.94,Off,2017-02-09 16:45:39
192.168.43.48,WXYZ,8.0,40.34,Off,2017-02-09 16:45:39
192.168.43.42,ABCD,14.59,31.94,Off,2017-02-09 17:00:32
192.168.43.48,WXYZ,7.97,41.05,Off,2017-02-09 17:00:32
192.168.43.42,ABCD,14.31,33.48,Off,2017-02-09 17:15:43
192.168.43.48,WXYZ,8.38,41.18,Off,2017-02-09 17:15:43
192.168.43.42,ABCD,13.81,32.83,Off,2017-02-09 17:32:09
192.168.43.48,WXYZ,7.69,40.6,Off,2017-02-09 17:32:09
192.168.43.42,ABCD,13.62,33.46,Off,2017-02-09 17:45:49
192.168.43.48,WXYZ,7.62,41.0,Off,2017-02-09 17:45:49
192.168.43.42,ABCD,13.25,32.84,Off,2017-02-09 18:00:53
192.168.43.48,WXYZ,7.31,41.21,Off,2017-02-09 18:00:53
192.168.43.42,ABCD,13.03,31.77,Off,2017-02-09 18:15:51
192.168.43.48,WXYZ,7.0,39.85,Off,2017-02-09 18:15:51
192.168.43.42,ABCD,12.81,31.27,Off,2017-02-09 18:30:52
192.168.43.48,WXYZ,6.97,38.06,Off,2017-02-09 18:30:52
192.168.43.42,ABCD,12.66,31.83,Off,2017-02-09 18:45:41
192.168.43.48,WXYZ,7.16,40.08,Off,2017-02-09 18:45:41
192.168.43.42,ABCD,12.53,33.37,Off,2017-02-09 19:00:44
192.168.43.48,WXYZ,6.91,41.93,Off,2017-02-09 19:00:44
192.168.43.42,ABCD,12.47,33.69,Off,2017-02-09 19:16:03
192.168.43.48,WXYZ,7.0,41.05,Off,2017-02-09 19:16:03
192.168.43.42,ABCD,12.31,32.97,Off,2017-02-09 19:30:57
192.168.43.48,WXYZ,6.66,39.69,Off,2017-02-09 19:30:57
192.168.43.42,ABCD,12.09,31.45,Off,2017-02-09 19:45:34
192.168.43.48,WXYZ,6.22,39.02,Off,2017-02-09 19:45:34
192.168.43.42,ABCD,11.97,31.81,Off,2017-02-09 20:00:31
192.168.43.48,WXYZ,6.81,40.87,Off,2017-02-09 20:00:31
192.168.43.42,ABCD,11.94,32.07,Off,2017-02-09 20:15:46
192.168.43.48,WXYZ,6.41,38.66,Off,2017-02-09 20:15:46
192.168.43.42,ABCD,11.69,31.67,Off,2017-02-09 20:30:45
192.168.43.48,WXYZ,6.06,39.03,Off,2017-02-09 20:30:45
192.168.43.42,ABCD,11.69,32.23,Off,2017-02-09 20:45:45
192.168.43.48,WXYZ,6.56,39.06,Off,2017-02-09 20:45:45
192.168.43.42,ABCD,11.59,32.14,Off,2017-02-09 21:00:40
192.168.43.48,WXYZ,6.25,39.02,Off,2017-02-09 21:00:40
192.168.43.42,ABCD,11.59,33.61,Off,2017-02-09 21:15:40
192.168.43.48,WXYZ,6.62,39.44,Off,2017-02-09 21:15:40
192.168.43.42,ABCD,11.63,34.41,Off,2017-02-09 21:30:49
192.168.43.48,WXYZ,7.16,42.5,Off,2017-02-09 21:30:49
192.168.43.42,ABCD,11.56,35.25,Off,2017-02-09 21:45:35
192.168.43.48,WXYZ,6.09,39.75,Off,2017-02-09 21:45:35
192.168.43.42,ABCD,11.44,34.93,Off,2017-02-09 22:00:46
192.168.43.48,WXYZ,6.25,40.64,Off,2017-02-09 22:00:46
192.168.43.42,ABCD,11.34,34.61,Off,2017-02-09 22:15:43
192.168.43.48,WXYZ,6.0,39.54,Off,2017-02-09 22:15:43
192.168.43.42,ABCD,11.38,35.08,Off,2017-02-09 22:30:53
192.168.43.48,WXYZ,6.31,40.06,Off,2017-02-09 22:30:53
192.168.43.42,ABCD,11.25,34.93,Off,2017-02-09 22:45:38
192.168.43.48,WXYZ,5.91,40.29,Off,2017-02-09 22:45:38
192.168.43.42,ABCD,11.25,34.76,Off,2017-02-09 23:00:46
192.168.43.48,WXYZ,6.06,42.27,Off,2017-02-09 23:00:46
192.168.43.42,ABCD,11.34,35.88,Off,2017-02-09 23:15:46
192.168.43.48,WXYZ,6.62,42.08,Off,2017-02-09 23:15:46
192.168.43.42,ABCD,11.19,37.99,Off,2017-02-09 23:30:44
192.168.43.48,WXYZ,6.53,43.4,Off,2017-02-09 23:30:44
192.168.43.42,ABCD,11.03,35.32,Off,2017-02-09 23:46:02
192.168.43.48,WXYZ,5.81,42.44,Off,2017-02-09 23:46:02
192.168.43.42,ABCD,10.88,33.34,Off,2017-02-10 00:01:10
192.168.43.48,WXYZ,4.66,39.48,Off,2017-02-10 00:01:10
192.168.43.42,ABCD,10.81,33.1,Off,2017-02-10 00:15:41
192.168.43.48,WXYZ,5.44,39.13,Off,2017-02-10 00:15:41
192.168.43.42,ABCD,10.69,32.5,Off,2017-02-10 00:30:36
192.168.43.48,WXYZ,5.81,38.3,Off,2017-02-10 00:30:36
192.168.43.42,ABCD,10.78,31.91,On,2017-02-10 00:46:01
192.168.43.48,WXYZ,5.94,35.71,Off,2017-02-10 00:46:01
192.168.43.42,ABCD,10.81,30.92,On,2017-02-10 01:00:45
192.168.43.48,WXYZ,6.06,34.43,Off,2017-02-10 01:00:45
192.168.43.42,ABCD,10.75,28.99,On,2017-02-10 01:15:45
192.168.43.48,WXYZ,6.16,32.81,Off,2017-02-10 01:15:45
192.168.43.42,ABCD,10.72,28.55,On,2017-02-10 01:30:25
192.168.43.48,WXYZ,6.34,31.31,Off,2017-02-10 01:30:25
192.168.43.42,ABCD,10.63,26.6,On,2017-02-10 01:45:36
192.168.43.48,WXYZ,6.56,30.43,Off,2017-02-10 01:45:36
192.168.43.42,ABCD,10.63,26.23,On,2017-02-10 02:00:40
192.168.43.48,WXYZ,6.06,29.2,Off,2017-02-10 02:00:40
192.168.43.42,ABCD,10.63,26.71,On,2017-02-10 02:15:35
192.168.43.48,WXYZ,6.62,28.76,Off,2017-02-10 02:15:35
192.168.43.42,ABCD,10.72,24.9,On,2017-02-10 02:31:00
192.168.43.48,WXYZ,6.31,24.28,Off,2017-02-10 02:31:00
192.168.43.42,ABCD,10.63,23.33,On,2017-02-10 02:45:39
192.168.43.48,WXYZ,6.03,22.93,Off,2017-02-10 02:45:39
192.168.43.42,ABCD,10.66,24.01,On,2017-02-10 03:00:32
192.168.43.48,WXYZ,7.0,25.77,Off,2017-02-10 03:00:32
192.168.43.42,ABCD,10.75,24.5,On,2017-02-10 03:15:44
192.168.43.48,WXYZ,7.06,25.63,Off,2017-02-10 03:15:44
192.168.43.42,ABCD,10.78,24.04,On,2017-02-10 03:30:20
192.168.43.48,WXYZ,6.94,23.68,Off,2017-02-10 03:30:20
192.168.43.42,ABCD,10.69,21.88,On,2017-02-10 03:45:29
192.168.43.48,WXYZ,6.5,22.29,Off,2017-02-10 03:45:29
192.168.43.42,ABCD,10.66,21.03,On,2017-02-10 04:00:43
192.168.43.48,WXYZ,6.19,19.04,Off,2017-02-10 04:00:43
192.168.43.42,ABCD,10.78,24.81,On,2017-02-10 04:15:40
192.168.43.48,WXYZ,7.12,21.1,Off,2017-02-10 04:15:40
192.168.43.42,ABCD,10.63,22.52,On,2017-02-10 04:30:30
192.168.43.48,WXYZ,7.09,20.6,Off,2017-02-10 04:30:30
192.168.43.42,ABCD,14.87,22.07,On,2017-02-10 04:45:59
192.168.43.48,WXYZ,9.25,20.96,Off,2017-02-10 04:45:59
192.168.43.42,ABCD,16.97,17.77,On,2017-02-10 05:00:31
192.168.43.48,WXYZ,9.81,18.42,Off,2017-02-10 05:00:31
192.168.43.42,ABCD,19.12,19.02,On,2017-02-10 05:15:44
192.168.43.48,WXYZ,13.56,20.69,Off,2017-02-10 05:15:44
192.168.43.42,ABCD,21.59,19.59,On,2017-02-10 05:30:48
192.168.43.48,WXYZ,14.59,22.55,Off,2017-02-10 05:30:48
192.168.43.42,ABCD,22.62,19.02,On,2017-02-10 06:00:50
192.168.43.48,WXYZ,16.03,23.99,Off,2017-02-10 06:00:50
192.168.43.42,ABCD,18.69,17.58,On,2017-02-10 06:16:01
192.168.43.48,WXYZ,11.12,19.87,Off,2017-02-10 06:16:01
192.168.43.42,ABCD,19.16,22.37,On,2017-02-10 06:30:40
192.168.43.48,WXYZ,13.03,21.44,Off,2017-02-10 06:30:40
192.168.43.42,ABCD,19.06,22.95,On,2017-02-10 06:45:43
192.168.43.48,WXYZ,13.13,22.82,Off,2017-02-10 06:45:43
192.168.43.42,ABCD,18.97,23.38,On,2017-02-10 07:00:53
192.168.43.48,WXYZ,12.88,21.3,Off,2017-02-10 07:00:53
192.168.43.42,ABCD,18.78,24.72,On,2017-02-10 07:15:22
192.168.43.48,WXYZ,13.25,26.37,Off,2017-02-10 07:15:22
192.168.43.42,ABCD,18.22,22.28,On,2017-02-10 07:31:12
192.168.43.48,WXYZ,12.75,21.32,Off,2017-02-10 07:31:12
192.168.43.42,ABCD,18.69,23.77,On,2017-02-10 07:45:34
192.168.43.48,WXYZ,13.47,25.85,Off,2017-02-10 07:45:34
192.168.43.42,ABCD,18.75,24.09,On,2017-02-10 08:01:25
192.168.43.48,WXYZ,13.38,23.29,Off,2017-02-10 08:01:25
192.168.43.42,ABCD,18.81,24.47,On,2017-02-10 08:15:40
192.168.43.48,WXYZ,13.19,24.01,Off,2017-02-10 08:15:40
192.168.43.42,ABCD,18.97,24.46,On,2017-02-10 08:30:42
192.168.43.48,WXYZ,13.25,24.13,Off,2017-02-10 08:30:42
192.168.43.42,ABCD,18.75,23.22,On,2017-02-10 08:46:14
192.168.43.48,WXYZ,11.97,21.17,Off,2017-02-10 08:46:14
192.168.43.42,ABCD,18.94,25.17,On,2017-02-10 09:00:35
192.168.43.48,WXYZ,13.56,26.45,Off,2017-02-10 09:00:35
192.168.43.42,ABCD,19.31,25.37,Off,2017-02-10 09:15:41
192.168.43.48,WXYZ,13.56,24.68,Off,2017-02-10 09:15:41
192.168.43.42,ABCD,19.16,25.49,Off,2017-02-10 09:30:45
192.168.43.48,WXYZ,13.41,26.73,Off,2017-02-10 09:30:45
192.168.43.42,ABCD,15.69,23.54,Off,2017-02-10 09:46:17
192.168.43.48,WXYZ,9.63,28.03,Off,2017-02-10 09:46:17
192.168.43.42,ABCD,19.87,22.91,Off,2017-02-10 10:00:42
192.168.43.48,WXYZ,14.22,27.9,Off,2017-02-10 10:00:42
192.168.43.42,ABCD,22.91,21.98,Off,2017-02-10 10:15:43
192.168.43.48,WXYZ,15.53,28.16,Off,2017-02-10 10:15:43
192.168.43.42,ABCD,19.56,25.39,Off,2017-02-10 10:30:53
192.168.43.48,WXYZ,13.44,29.52,Off,2017-02-10 10:30:53
192.168.43.42,ABCD,19.53,26.42,Off,2017-02-10 10:45:44
192.168.43.48,WXYZ,13.62,30.18,Off,2017-02-10 10:45:44
192.168.43.42,ABCD,19.25,27.19,Off,2017-02-10 11:00:56
192.168.43.48,WXYZ,13.41,30.66,Off,2017-02-10 11:00:56
192.168.43.42,ABCD,19.12,27.9,Off,2017-02-10 11:16:23
192.168.43.48,WXYZ,13.44,30.34,Off,2017-02-10 11:16:23
192.168.43.42,ABCD,19.06,28.48,Off,2017-02-10 11:31:01
192.168.43.48,WXYZ,13.41,29.46,Off,2017-02-10 11:31:01
192.168.43.42,ABCD,19.25,28.47,Off,2017-02-10 11:45:59
192.168.43.48,WXYZ,13.56,32.04,Off,2017-02-10 11:45:59
192.168.43.42,ABCD,19.16,29.91,Off,2017-02-10 12:00:57
192.168.43.48,WXYZ,13.78,34.01,Off,2017-02-10 12:00:57
192.168.43.42,ABCD,19.22,29.6,Off,2017-02-10 12:16:01
192.168.43.48,WXYZ,13.25,30.78,Off,2017-02-10 12:16:01
192.168.43.42,ABCD,19.41,29.43,Off,2017-02-10 12:30:24
192.168.43.48,WXYZ,13.59,33.5,Off,2017-02-10 12:30:24
192.168.43.42,ABCD,18.75,28.5,Off,2017-02-10 12:45:36
192.168.43.48,WXYZ,13.0,32.55,Off,2017-02-10 12:45:36
192.168.43.42,ABCD,19.16,29.04,Off,2017-02-10 13:00:48
192.168.43.48,WXYZ,13.66,32.62,Off,2017-02-10 13:00:48
192.168.43.42,ABCD,19.03,29.38,Off,2017-02-10 13:15:41
192.168.43.48,WXYZ,13.44,32.0,Off,2017-02-10 13:15:41
192.168.43.42,ABCD,19.31,29.68,Off,2017-02-10 13:30:42
192.168.43.48,WXYZ,13.34,32.76,Off,2017-02-10 13:30:42
192.168.43.42,ABCD,19.31,30.11,Off,2017-02-10 14:15:43
192.168.43.48,WXYZ,13.47,34.6,Off,2017-02-10 14:15:43
192.168.43.42,ABCD,19.41,30.41,Off,2017-02-10 14:30:38
192.168.43.48,WXYZ,13.62,35.05,Off,2017-02-10 14:30:38
192.168.43.42,ABCD,19.44,30.59,Off,2017-02-10 14:45:47
192.168.43.48,WXYZ,13.47,35.69,Off,2017-02-10 14:45:47
192.168.43.42,ABCD,19.66,30.37,Off,2017-02-10 15:00:38
192.168.43.48,WXYZ,13.47,34.89,Off,2017-02-10 15:00:38
192.168.43.42,ABCD,19.66,30.54,Off,2017-02-10 15:15:42
192.168.43.48,WXYZ,13.59,35.61,Off,2017-02-10 15:15:42
192.168.43.42,ABCD,19.44,30.86,Off,2017-02-10 15:30:38
192.168.43.48,WXYZ,13.72,35.88,Off,2017-02-10 15:30:38
192.168.43.42,ABCD,15.25,30.36,Off,2017-02-10 15:45:26
192.168.43.48,WXYZ,10.63,30.87,Off,2017-02-10 15:45:26
192.168.43.42,ABCD,14.0,32.5,Off,2017-02-10 16:00:35
192.168.43.48,WXYZ,9.25,32.81,Off,2017-02-10 16:00:35
192.168.43.42,ABCD,13.38,35.09,Off,2017-02-10 16:16:26
192.168.43.48,WXYZ,9.28,35.38,Off,2017-02-10 16:16:26
192.168.43.42,ABCD,13.22,34.59,Off,2017-02-10 16:30:34
192.168.43.48,WXYZ,8.31,34.92,Off,2017-02-10 16:30:34
192.168.43.42,ABCD,12.78,37.64,Off,2017-02-10 16:45:35
192.168.43.48,WXYZ,9.66,42.79,Off,2017-02-10 16:45:35
192.168.43.42,ABCD,12.69,37.32,Off,2017-02-10 17:00:22
192.168.43.48,WXYZ,8.97,40.52,Off,2017-02-10 17:00:22
192.168.43.42,ABCD,12.47,37.78,Off,2017-02-10 17:15:26
192.168.43.48,WXYZ,8.69,40.19,Off,2017-02-10 17:15:26
192.168.43.42,ABCD,12.28,37.08,Off,2017-02-10 17:30:27
192.168.43.48,WXYZ,7.72,41.82,Off,2017-02-10 17:30:27
192.168.43.42,ABCD,11.91,36.45,Off,2017-02-10 17:45:42
192.168.43.48,WXYZ,7.31,40.73,Off,2017-02-10 17:45:42
192.168.43.42,ABCD,11.69,35.75,Off,2017-02-10 18:00:35
192.168.43.48,WXYZ,6.53,38.34,Off,2017-02-10 18:00:35
192.168.43.42,ABCD,11.56,35.77,Off,2017-02-10 18:15:53
192.168.43.48,WXYZ,6.78,38.83,Off,2017-02-10 18:15:53
192.168.43.42,ABCD,11.47,36.09,Off,2017-02-10 18:30:40
192.168.43.48,WXYZ,7.0,39.91,Off,2017-02-10 18:30:40
192.168.43.42,ABCD,11.28,36.38,Off,2017-02-10 19:00:49
192.168.43.48,WXYZ,6.62,41.9,Off,2017-02-10 19:00:49
192.168.43.42,ABCD,11.12,36.51,Off,2017-02-10 19:16:15
192.168.43.48,WXYZ,6.53,41.21,Off,2017-02-10 19:16:15
192.168.43.42,ABCD,10.97,37.39,Off,2017-02-10 20:16:04
192.168.43.48,WXYZ,6.22,41.05,Off,2017-02-10 20:16:04
192.168.43.42,ABCD,10.84,36.13,Off,2017-02-10 20:45:43
192.168.43.48,WXYZ,6.28,42.34,Off,2017-02-10 20:45:43
192.168.43.42,ABCD,10.78,38.39,Off,2017-02-10 21:15:35
192.168.43.48,WXYZ,6.62,43.37,Off,2017-02-10 21:15:35
192.168.43.42,ABCD,10.88,37.66,Off,2017-02-10 21:30:43
192.168.43.48,WXYZ,6.5,44.31,Off,2017-02-10 21:30:43
192.168.43.42,ABCD,10.75,39.03,Off,2017-02-10 21:45:31
192.168.43.48,WXYZ,6.31,42.6,Off,2017-02-10 21:45:31
192.168.43.42,ABCD,10.56,39.81,Off,2017-02-10 22:00:45
192.168.43.48,WXYZ,6.69,46.24,Off,2017-02-10 22:00:45
192.168.43.42,ABCD,10.75,38.27,Off,2017-02-10 22:15:37
192.168.43.48,WXYZ,5.5,45.11,Off,2017-02-10 22:15:37
192.168.43.48,WXYZ,6.75,45.64,Off,2017-02-10 22:45:28
192.168.43.48,WXYZ,5.66,47.8,Off,2017-02-10 23:00:15
192.168.43.48,WXYZ,6.47,48.64,Off,2017-02-10 23:15:11
192.168.43.48,WXYZ,7.12,49.12,Off,2017-02-10 23:30:27
192.168.43.48,WXYZ,7.44,47.88,Off,2017-02-10 23:45:29
192.168.43.48,WXYZ,7.53,48.74,Off,2017-02-11 00:00:16
192.168.43.48,WXYZ,7.28,47.7,Off,2017-02-11 00:15:13
192.168.43.48,WXYZ,6.12,42.41,Off,2017-02-11 00:30:20
192.168.43.48,WXYZ,6.81,43.74,Off,2017-02-11 00:45:24
192.168.43.48,WXYZ,7.03,41.54,Off,2017-02-11 01:00:23
192.168.43.48,WXYZ,7.75,43.36,Off,2017-02-11 01:15:35
192.168.43.48,WXYZ,7.62,38.38,Off,2017-02-11 01:30:11
192.168.43.48,WXYZ,6.91,31.97,Off,2017-02-11 01:45:36
192.168.43.48,WXYZ,6.34,28.68,Off,2017-02-11 02:00:27
192.168.43.48,WXYZ,6.91,28.46,Off,2017-02-11 02:15:19
192.168.43.48,WXYZ,7.53,29.72,Off,2017-02-11 02:30:21
192.168.43.48,WXYZ,7.22,26.41,Off,2017-02-11 02:45:22
192.168.43.48,WXYZ,7.0,25.04,Off,2017-02-11 03:00:25
192.168.43.48,WXYZ,7.56,25.93,Off,2017-02-11 03:15:24
192.168.43.48,WXYZ,7.03,23.76,Off,2017-02-11 03:30:29
192.168.43.48,WXYZ,7.69,25.85,Off,2017-02-11 03:45:25
192.168.43.48,WXYZ,9.16,26.1,Off,2017-02-11 04:00:22
192.168.43.48,WXYZ,8.34,26.19,Off,2017-02-11 04:15:13
192.168.43.48,WXYZ,10.16,28.61,Off,2017-02-11 04:30:17
192.168.43.48,WXYZ,13.69,25.54,Off,2017-02-11 04:45:28
192.168.43.48,WXYZ,14.34,24.42,Off,2017-02-11 05:00:24
192.168.43.48,WXYZ,15.25,24.87,Off,2017-02-11 05:15:15
192.168.43.48,WXYZ,15.5,24.93,Off,2017-02-11 05:30:22
192.168.43.48,WXYZ,14.13,24.83,Off,2017-02-11 05:45:19
192.168.43.48,WXYZ,14.09,27.02,Off,2017-02-11 06:00:26
192.168.43.48,WXYZ,13.81,24.28,Off,2017-02-11 06:30:25
192.168.43.48,WXYZ,14.03,26.05,Off,2017-02-11 06:45:21
192.168.43.48,WXYZ,13.88,25.8,Off,2017-02-11 07:00:33
192.168.43.48,WXYZ,11.0,25.65,Off,2017-02-11 07:15:33
192.168.43.48,WXYZ,10.78,26.59,Off,2017-02-11 07:30:16
192.168.43.48,WXYZ,10.41,23.89,Off,2017-02-11 07:45:16
192.168.43.48,WXYZ,9.91,20.09,Off,2017-02-11 08:00:22
192.168.43.48,WXYZ,9.22,19.43,Off,2017-02-11 08:15:21
192.168.43.48,WXYZ,9.91,25.78,Off,2017-02-11 08:30:16
192.168.43.48,WXYZ,9.63,22.61,Off,2017-02-11 08:45:14
192.168.43.48,WXYZ,9.66,24.77,Off,2017-02-11 09:00:25
192.168.43.48,WXYZ,9.19,24.75,Off,2017-02-11 09:15:23
192.168.43.48,WXYZ,8.94,25.31,Off,2017-02-11 09:30:27
192.168.43.48,WXYZ,9.16,30.23,Off,2017-02-11 09:45:24
192.168.43.48,WXYZ,8.78,29.91,Off,2017-02-11 10:00:23
192.168.43.48,WXYZ,9.22,34.05,Off,2017-02-11 10:15:27
192.168.43.48,WXYZ,9.47,38.11,Off,2017-02-11 10:30:15
192.168.43.48,WXYZ,9.28,37.24,Off,2017-02-11 10:45:16
192.168.43.48,WXYZ,9.06,37.0,Off,2017-02-11 11:00:18
192.168.43.48,WXYZ,9.13,39.55,Off,2017-02-11 11:15:21
192.168.43.48,WXYZ,9.19,41.92,Off,2017-02-11 11:30:24
192.168.43.48,WXYZ,9.13,41.9,Off,2017-02-11 11:45:18
192.168.43.48,WXYZ,9.0,40.77,Off,2017-02-11 12:00:20
192.168.43.48,WXYZ,9.16,43.8,Off,2017-02-11 12:15:27
192.168.43.48,WXYZ,9.31,44.53,Off,2017-02-11 12:30:11
192.168.43.48,WXYZ,9.16,44.73,Off,2017-02-11 12:45:28
192.168.43.48,WXYZ,9.06,45.38,Off,2017-02-11 13:00:27
192.168.43.48,WXYZ,9.19,47.56,Off,2017-02-11 13:15:27
192.168.43.48,WXYZ,9.03,47.7,Off,2017-02-11 13:30:32
192.168.43.48,WXYZ,8.88,46.14,Off,2017-02-11 13:45:25
192.168.43.48,WXYZ,8.84,47.58,Off,2017-02-11 14:00:11
192.168.43.48,WXYZ,9.03,48.59,Off,2017-02-11 14:15:12
192.168.43.48,WXYZ,9.38,51.16,Off,2017-02-11 14:30:24
192.168.43.48,WXYZ,9.38,52.73,Off,2017-02-11 14:45:16
192.168.43.42,ABCD,19.81,31.74,Off,2017-02-11 15:00:38
192.168.43.48,WXYZ,13.59,41.28,Off,2017-02-11 15:00:38
192.168.43.42,ABCD,22.47,29.29,Off,2017-02-11 15:15:48
192.168.43.48,WXYZ,14.69,37.33,Off,2017-02-11 15:15:48
192.168.43.42,ABCD,23.22,27.62,Off,2017-02-11 15:30:42
192.168.43.48,WXYZ,16.44,36.39,Off,2017-02-11 15:30:42
192.168.43.42,ABCD,23.59,27.45,Off,2017-02-11 15:45:51
192.168.43.48,WXYZ,16.25,34.21,Off,2017-02-11 15:45:51
192.168.43.42,ABCD,19.0,34.09,Off,2017-02-11 16:01:04
192.168.43.48,WXYZ,13.28,37.91,Off,2017-02-11 16:01:04
192.168.43.42,ABCD,17.06,35.02,Off,2017-02-11 16:15:35
192.168.43.48,WXYZ,11.97,44.2,Off,2017-02-11 16:15:35
192.168.43.42,ABCD,14.19,41.22,Off,2017-02-11 16:30:39
192.168.43.48,WXYZ,10.34,43.75,Off,2017-02-11 16:30:39
192.168.43.42,ABCD,13.56,43.96,Off,2017-02-11 16:45:47
192.168.43.48,WXYZ,9.75,45.42,Off,2017-02-11 16:45:47
192.168.43.42,ABCD,12.94,44.75,Off,2017-02-11 17:00:52
192.168.43.48,WXYZ,9.22,44.81,Off,2017-02-11 17:00:52
192.168.43.42,ABCD,12.53,45.62,Off,2017-02-11 17:15:45
192.168.43.48,WXYZ,9.19,46.43,Off,2017-02-11 17:15:45
192.168.43.42,ABCD,12.37,46.51,Off,2017-02-11 17:30:43
192.168.43.48,WXYZ,9.09,48.55,Off,2017-02-11 17:30:43
192.168.43.42,ABCD,12.22,47.41,Off,2017-02-11 17:45:39
192.168.43.48,WXYZ,9.31,50.23,Off,2017-02-11 17:45:39
192.168.43.42,ABCD,11.97,46.95,Off,2017-02-11 18:00:52
192.168.43.48,WXYZ,9.81,52.02,Off,2017-02-11 18:00:52
192.168.43.42,ABCD,11.81,45.14,Off,2017-02-11 18:15:55
192.168.43.48,WXYZ,9.81,50.39,Off,2017-02-11 18:15:55
192.168.43.42,ABCD,11.63,45.71,Off,2017-02-11 18:30:54
192.168.43.48,WXYZ,8.94,49.33,Off,2017-02-11 18:30:54
192.168.43.42,ABCD,11.44,46.52,Off,2017-02-11 19:00:36
192.168.43.48,WXYZ,9.22,50.07,Off,2017-02-11 19:00:36
192.168.43.42,ABCD,11.41,46.83,Off,2017-02-11 19:16:10
192.168.43.48,WXYZ,9.19,50.83,Off,2017-02-11 19:16:10
192.168.43.42,ABCD,11.28,46.35,Off,2017-02-11 19:30:47
192.168.43.48,WXYZ,9.19,50.77,Off,2017-02-11 19:30:47
192.168.43.42,ABCD,11.19,47.07,Off,2017-02-11 20:00:41
192.168.43.48,WXYZ,9.16,51.54,Off,2017-02-11 20:00:41
192.168.43.42,ABCD,11.03,46.64,Off,2017-02-11 20:16:07
192.168.43.48,WXYZ,8.94,51.4,Off,2017-02-11 20:16:07
192.168.43.42,ABCD,10.94,47.06,Off,2017-02-11 20:45:39
192.168.43.48,WXYZ,8.78,51.93,Off,2017-02-11 20:45:39
192.168.43.42,ABCD,10.81,47.14,Off,2017-02-11 21:01:02
192.168.43.48,WXYZ,8.78,52.13,Off,2017-02-11 21:01:02
192.168.43.42,ABCD,10.81,46.13,Off,2017-02-11 21:16:05
192.168.43.48,WXYZ,8.78,50.7,Off,2017-02-11 21:16:05
192.168.43.42,ABCD,10.75,45.49,Off,2017-02-11 21:30:30
